asset_id,asset_type,timestamp,wind_speed,rotor_speed,vibration,temperature,current,power_output,solar_irradiance,voltage,soiling_level,scenario
WT-004,wind,2026-01-19 09:50:00,10.748091024109684,14.44094624915038,3.159118491032697,51.633507365108805,33.84396188490398,5770.61816758709,,,,healthy
WT-004,wind,2026-01-19 10:00:00,11.09656012821241,15.10194599306978,3.0035097400566735,52.16339174711381,34.65900856002705,6151.605161886849,,,,healthy
WT-004,wind,2026-01-19 10:10:00,10.826036691725653,14.596983017725767,3.3429658915623257,52.79915581271071,34.3694526328071,5874.055082853416,,,,healthy
WT-004,wind,2026-01-19 10:20:00,11.003879764361203,15.600108192745743,3.3739696070864955,52.867309315280096,34.438146572288694,6115.815938565933,,,,healthy
WT-004,wind,2026-01-19 10:30:00,11.325150647997562,15.219862979902476,3.1263979666108765,51.76853645289934,35.24033501232626,6404.365431442838,,,,healthy
WT-004,wind,2026-01-19 10:40:00,10.682607137144498,13.887877027662125,3.2131876862601354,51.180874003046156,32.763706953465906,5575.2929679880035,,,,healthy
WT-004,wind,2026-01-19 10:50:00,11.180741111191695,15.060002857258569,3.2435245458663093,52.83303726128352,34.18640678784689,6174.113129483436,,,,healthy
WT-004,wind,2026-01-19 11:00:00,11.149660029751466,14.896503543793987,3.0901546441577548,50.509593442447134,34.45301542562057,6151.352622824414,,,,healthy
WT-004,wind,2026-01-19 11:10:00,10.61489577221911,14.403019905264976,3.1908978680905924,51.95483910350994,33.78248249569556,5510.519138399557,,,,healthy
WT-004,wind,2026-01-19 11:20:00,11.271258551699852,15.058949849289274,3.1377687184731737,51.47447477357924,34.77249562760316,6224.072792232402,,,,healthy
WT-004,wind,2026-01-19 11:30:00,10.62142486897302,14.560945194263585,2.993736067371792,51.356712948012685,33.230642920784376,5667.306304203601,,,,healthy
WT-004,wind,2026-01-19 11:40:00,10.566794299576378,14.260553315888771,3.1231308023081947,51.42217171065726,33.53968839299088,5571.27033688229,,,,healthy
WT-004,wind,2026-01-19 11:50:00,10.722509712194142,14.599426462402104,3.250118788506242,50.465224387819006,32.631132361502026,5810.030307249097,,,,healthy
WT-004,wind,2026-01-19 12:00:00,10.733397656388636,15.005663081694227,3.197848073274438,50.79847358188664,33.102189930825375,5927.285016781509,,,,healthy
WT-004,wind,2026-01-19 12:10:00,10.84977983599847,14.670869711723508,3.099673473666943,52.25790038000323,33.958472271148764,5954.987393956659,,,,healthy
WT-004,wind,2026-01-19 12:20:00,10.66109909548517,13.925845114622488,3.182313941470734,50.80069066287728,33.471567232357415,5742.832774124983,,,,healthy
WT-004,wind,2026-01-19 12:30:00,11.082232066646597,14.793101635515544,3.1608954601674375,51.80367558620199,34.61696407270006,5985.66389376311,,,,healthy
WT-004,wind,2026-01-19 12:40:00,10.90940362302369,14.245593836555894,3.0351729765793447,51.57683124069076,34.13324251874904,6001.094631351791,,,,healthy
WT-004,wind,2026-01-19 12:50:00,10.989733796273438,14.62980542454885,3.2010789385842586,50.70913507338092,34.376063496122974,6027.751725900027,,,,healthy
WT-004,wind,2026-01-19 13:00:00,11.115185161321362,13.775476140146974,3.0783491489608643,50.424897222307735,34.16260989189221,6287.261327912257,,,,healthy
WT-004,wind,2026-01-19 13:10:00,11.328364720429697,15.586892478137688,3.470834660287083,51.75254997401412,35.58949027499941,6284.347992680646,,,,healthy
WT-004,wind,2026-01-19 13:20:00,10.840831951510761,14.11557061098369,3.239428724061578,49.43070676458024,33.32134097131445,5956.385810669507,,,,healthy
WT-004,wind,2026-01-19 13:30:00,10.797501154144998,14.829075007858968,3.2865085775022806,51.704788052780444,33.63501917463027,5764.010325848362,,,,healthy
WT-004,wind,2026-01-19 13:40:00,11.153020609807038,14.832079753626369,2.977642942512327,51.734134131312985,34.55272214665893,6112.225392447124,,,,healthy
WT-004,wind,2026-01-19 13:50:00,11.268548298221619,15.117798769286996,3.3010899298088736,52.473863092755835,35.10945964442223,6545.107057736222,,,,healthy
WT-004,wind,2026-01-19 14:00:00,10.976619319533032,15.387768778536516,3.3415120575492536,52.59168857241906,33.682541277900825,6025.113152991388,,,,healthy
WT-004,wind,2026-01-19 14:10:00,10.976164244013871,14.708337915750556,2.9832275620300077,50.37871063378482,34.10568048246888,6006.060984661289,,,,healthy
WT-004,wind,2026-01-19 14:20:00,10.907973578029425,14.385398685830454,3.050975387916109,50.13789731460052,34.5182560309422,5889.0406228529655,,,,healthy
WT-004,wind,2026-01-19 14:30:00,10.808114656473888,14.415665363039881,3.063818614306228,51.03526007693395,33.7753622088596,5802.592651102159,,,,healthy
WT-004,wind,2026-01-19 14:40:00,10.86556775687679,14.23304915905466,3.2686177745188933,51.55308229709867,33.98674065295594,5856.384573924042,,,,healthy
WT-004,wind,2026-01-19 14:50:00,10.945787019595015,15.074228685736731,3.352786109958511,51.644596134850076,33.889228389813276,5959.452976770635,,,,healthy
WT-004,wind,2026-01-19 15:00:00,11.133281233530864,15.222606176433324,3.1294378611929496,51.55256574151521,34.494341955878525,6176.294940507728,,,,healthy
WT-004,wind,2026-01-19 15:10:00,11.1791613107258,14.986705813987816,3.060585401390477,53.04225433108188,34.57954044606638,6216.482707632996,,,,healthy
WT-004,wind,2026-01-19 15:20:00,10.742508135878168,14.771133474139136,2.9255210445381485,52.276001231030996,33.83887458490994,5656.132471184684,,,,healthy
WT-004,wind,2026-01-19 15:30:00,10.989247543626304,15.04476172481095,3.0076556452160537,52.60083247554081,33.55993996582563,6032.88794810237,,,,healthy
WT-004,wind,2026-01-19 15:40:00,10.795860894043122,14.477715777967656,3.072793894635962,51.85957230966474,33.682087917456855,5847.427306380949,,,,healthy
WT-004,wind,2026-01-19 15:50:00,10.912860719382397,14.817634416638807,3.1091089328643444,50.967867815847306,34.078211764290245,6025.1631214710615,,,,healthy
WT-004,wind,2026-01-19 16:00:00,11.01139402087362,14.781989892681285,3.1818927476076184,52.41082602377744,34.62507821800575,6164.253551207931,,,,healthy
WT-004,wind,2026-01-19 16:10:00,11.220648018296906,14.916725714778,3.2650353521560818,53.95083030246328,35.01983844930573,6255.893874269147,,,,healthy
WT-004,wind,2026-01-19 16:20:00,10.947609044265542,13.885306281569974,3.1387525184664464,51.59409904298487,34.782647349823485,6019.681915714134,,,,healthy
WT-004,wind,2026-01-19 16:30:00,11.09555515675678,14.87796633092643,3.110621720061167,51.820481559743726,34.421732097608086,6222.967152052299,,,,healthy
WT-004,wind,2026-01-19 16:40:00,10.719199464630437,14.46525701394049,3.144896766285758,50.3430633834481,32.93103578708074,5682.515803090477,,,,healthy
WT-004,wind,2026-01-19 16:50:00,10.704438697697151,13.959552069022035,3.0176934677478786,50.561916716979965,33.51261895608512,5743.824367484421,,,,healthy
WT-004,wind,2026-01-19 17:00:00,10.925294758363348,15.03963941602307,3.1498925118703505,52.58735182464527,33.22564948491453,5994.465877810739,,,,healthy
WT-004,wind,2026-01-19 17:10:00,11.826057369515977,15.881870201216456,3.240070066721369,53.222607599249734,35.20366289827621,6806.183728630914,,,,healthy
WT-004,wind,2026-01-19 17:20:00,10.797140032850024,14.718154449541819,3.268490336764923,50.94758233817582,33.43555366152767,5821.507652610543,,,,healthy
WT-004,wind,2026-01-19 17:30:00,11.033909066717973,14.986129643589264,3.308274867642342,52.37397174328621,34.39153955752556,6094.399100803481,,,,healthy
WT-004,wind,2026-01-19 17:40:00,11.099480944135916,14.939718645178733,3.095622254052035,51.17857661812013,33.882637840867,6084.458757221328,,,,healthy
WT-004,wind,2026-01-19 17:50:00,11.007371950190745,14.65229544150784,3.1743619346443617,52.41342407422279,34.88140705112398,6144.826745143734,,,,healthy
WT-004,wind,2026-01-19 18:00:00,10.851706947860832,14.393074066241795,3.2368544857297197,52.00078417441201,33.98437746781554,6055.453259660191,,,,healthy
WT-004,wind,2026-01-19 18:10:00,11.14195737228432,14.440325132469766,3.1387838054062676,52.335589397603414,35.13217396999676,6236.380035702334,,,,healthy
WT-004,wind,2026-01-19 18:20:00,10.777137615046753,15.05349014561796,3.161378056923816,51.64965522213756,34.57934920079294,5685.248284403531,,,,healthy
WT-004,wind,2026-01-19 18:30:00,11.101741522501264,15.093304132172456,3.328061562903273,52.65525764829345,34.917093319445705,6136.065030017605,,,,healthy
WT-004,wind,2026-01-19 18:40:00,10.862880658020346,14.316885225834259,3.222649419731272,51.54522043216797,33.65776453393036,5804.844550571103,,,,healthy
WT-004,wind,2026-01-19 18:50:00,11.259449075365936,15.389377236726608,3.2264553263187676,52.62905491304964,34.245341225039176,6535.8438828584995,,,,healthy
WT-004,wind,2026-01-19 19:00:00,10.565183715839515,13.848277091304599,2.997082388383739,51.13037197904501,32.76990508272191,5523.0092301291,,,,healthy
WT-004,wind,2026-01-19 19:10:00,10.986629839376407,15.033812131584934,3.012732786366947,51.3355137664397,34.23923966444286,6048.153998633521,,,,healthy
WT-004,wind,2026-01-19 19:20:00,10.736358303843028,14.636352779051023,3.1933888188993644,51.970174599816346,33.39901235356134,5868.5575445363465,,,,healthy
WT-004,wind,2026-01-19 19:30:00,11.224490303203284,14.916789963345154,3.266705457441286,52.29575623066851,34.17532730236597,6211.296177326137,,,,healthy
WT-004,wind,2026-01-19 19:40:00,11.229692373491387,14.596793664709985,3.04145407113635,50.793964547156115,35.00137299007848,6228.74266613721,,,,healthy
WT-004,wind,2026-01-19 19:50:00,10.364901509495319,13.808272867124922,3.2233155049151008,51.50341953047894,33.05743791778033,5489.709084735487,,,,healthy
WT-004,wind,2026-01-19 20:00:00,10.712686743065339,14.488286526157317,3.1185749318640195,52.00541344357743,33.10671641868308,5853.081943563591,,,,healthy
WT-004,wind,2026-01-19 20:10:00,11.258142825530552,14.64049600223175,2.962280842486692,51.17146490009828,34.48838956622655,6237.151262573536,,,,healthy
WT-004,wind,2026-01-19 20:20:00,10.993635824640416,14.588463452642564,3.225887690643701,51.88273012457294,33.44863267921967,5938.323306268863,,,,healthy
WT-004,wind,2026-01-19 20:30:00,11.181500366050692,15.541988397027463,3.23192284088338,51.94169351017055,34.64064425422567,6304.95886626801,,,,healthy
WT-004,wind,2026-01-19 20:40:00,11.02643733162339,14.850481220486442,3.170410057292298,52.34975668053215,34.02941005075363,6131.948682396093,,,,healthy
WT-004,wind,2026-01-19 20:50:00,11.07269012040528,15.863945687904753,3.3699765185569044,51.981426045881804,34.84956781562894,6069.950316917389,,,,healthy
WT-004,wind,2026-01-19 21:00:00,11.281687332152117,15.37346361930821,3.410972206614949,53.35739639451281,34.809515623920056,6388.093816024751,,,,healthy
WT-004,wind,2026-01-19 21:10:00,10.738422420591444,14.41979730143302,3.2236803336302287,52.55222405268209,33.239153851209565,5651.632651841154,,,,healthy
WT-004,wind,2026-01-19 21:20:00,10.927621564192071,14.427887603525997,3.1050564741004942,52.19618041612599,34.04400038698965,6018.5357688592385,,,,healthy
WT-004,wind,2026-01-19 21:30:00,10.781118583425178,14.144402276637187,2.9239188746864575,52.87494237208848,33.563932610042535,5832.843461393974,,,,healthy
WT-004,wind,2026-01-19 21:40:00,11.109842835094671,15.04163893929881,3.2781173727467436,53.17584972878673,34.05298538423999,6003.152135118028,,,,healthy
WT-004,wind,2026-01-19 21:50:00,10.716953181663579,14.289882139491457,3.1496451360622757,52.18157682420184,33.49315358258792,5702.791714774088,,,,healthy
WT-004,wind,2026-01-19 22:00:00,11.276401876583481,15.101182054342301,3.114490528548684,53.33128424594923,34.13410560358363,6322.799326248355,,,,healthy
WT-004,wind,2026-01-19 22:10:00,10.913757239380134,14.78970296433047,3.120947381550752,51.73259542713294,34.06970679195393,6015.037433564272,,,,healthy
WT-004,wind,2026-01-19 22:20:00,11.177189912473754,14.8413674554413,3.3669820034821596,51.43065796554542,34.68740834932181,6140.247187143004,,,,healthy
WT-004,wind,2026-01-19 22:30:00,10.865951642716805,14.961787843061597,3.311260496474199,52.75370888957377,34.42424986556718,6010.979928469647,,,,healthy
WT-004,wind,2026-01-19 22:40:00,11.254967202298879,15.282965697322375,3.3585275161583583,52.13902745245542,34.82858056726449,6335.828425409055,,,,healthy
WT-004,wind,2026-01-19 22:50:00,11.3517301490035,15.110165166744828,3.335635202775744,52.825598783666344,34.46369425493465,6544.620513384478,,,,healthy
WT-004,wind,2026-01-19 23:00:00,11.247125086990382,15.257280267629492,3.252006016616172,51.5892396453972,33.19404300157782,6184.702857350859,,,,healthy
WT-004,wind,2026-01-19 23:10:00,10.837966019280282,13.822989357497358,2.981759333407423,50.5314417472119,33.27816348682885,5897.470597677851,,,,healthy
WT-004,wind,2026-01-19 23:20:00,11.425351113479936,15.553590126454882,3.2571607673563445,51.275643372193485,35.283636678829595,6540.985696285276,,,,healthy
WT-004,wind,2026-01-19 23:30:00,11.235100757232729,15.290894394679398,3.3020275456744543,51.34311761322984,35.31539092804224,6328.789646314049,,,,healthy
WT-004,wind,2026-01-19 23:40:00,10.905293681035221,13.99693193903376,3.106081393853513,51.47236660233617,34.0281282669844,5978.0655156917965,,,,healthy
WT-004,wind,2026-01-19 23:50:00,11.135706772485523,14.37833121794911,3.182321884054702,50.374896419334526,34.07613867032742,6224.731305230109,,,,healthy
WT-004,wind,2026-01-20 00:00:00,11.452004378480595,15.346270634250068,3.2949422956618233,51.48525036269022,35.30397688915242,6332.877186499134,,,,healthy
WT-004,wind,2026-01-20 00:10:00,10.845754233408142,14.415117979472232,3.269531785648575,50.89145272900454,32.64230092952092,6045.075383351133,,,,healthy
WT-004,wind,2026-01-20 00:20:00,10.840506299976642,14.61104066358733,3.282397354299759,51.362585105999614,33.85945016929439,5810.039452245815,,,,healthy
WT-004,wind,2026-01-20 00:30:00,11.041175240787208,14.92090348220499,3.149900060176764,52.00705859928074,34.58175690819486,6035.672149481649,,,,healthy
WT-004,wind,2026-01-20 00:40:00,10.725050954742304,15.011231597107615,3.042625147534041,53.577167216730324,33.19363351350966,5756.986129962605,,,,healthy
WT-004,wind,2026-01-20 00:50:00,11.104298240872957,14.861884856223277,3.373374571475669,52.52503459149334,34.913557956697844,6212.582640524041,,,,healthy
WT-004,wind,2026-01-20 01:00:00,11.26153813476497,15.412574743326303,3.271885819054905,51.85850566256264,35.477172337038205,6208.808434939487,,,,healthy
WT-004,wind,2026-01-20 01:10:00,11.1234841634147,14.848542379996665,3.1529219108528856,51.89647045635186,34.75108990514842,6036.806740997714,,,,healthy
WT-004,wind,2026-01-20 01:20:00,10.901287391469387,14.849476598186317,2.9650052186851394,51.44927314884201,34.16792184244815,6089.17490779177,,,,healthy
WT-004,wind,2026-01-20 01:30:00,11.311493657526444,15.121976226103923,3.2955134667206902,52.8054913998567,33.14537296749635,6362.605871934109,,,,healthy
WT-004,wind,2026-01-20 01:40:00,11.043670764700776,14.44458522995829,3.215081439033856,52.005636561887634,34.44587748593497,6127.7447290532255,,,,healthy
WT-004,wind,2026-01-20 01:50:00,10.890703431609223,14.483936200810628,3.125568661709653,51.153202053932,34.441396395268,5828.473639102673,,,,healthy
WT-004,wind,2026-01-20 02:00:00,11.154706376887805,15.188246654441413,3.2613108050102313,52.45884675161353,34.47790341980055,6382.364764379011,,,,healthy
WT-004,wind,2026-01-20 02:10:00,11.393067440349856,14.971249713962063,3.366906227531694,52.340076045189484,35.472024657861525,6573.286507895884,,,,healthy
WT-004,wind,2026-01-20 02:20:00,10.948900399237862,14.804930143393895,3.0325235820552217,51.88752710468901,34.157016321502844,5937.847789538294,,,,healthy
WT-004,wind,2026-01-20 02:30:00,11.495700817109418,15.627787121895459,3.385323750100713,52.81550530570436,35.31228275876657,6760.801137008723,,,,healthy
WT-004,wind,2026-01-20 02:40:00,11.11690451705748,15.122059807572818,3.098044755935514,52.559833019161466,34.69825861374514,6245.84587113833,,,,healthy
WT-004,wind,2026-01-20 02:50:00,11.13116956979272,15.28243871963141,3.080952988422584,53.93004262810022,34.39446708979138,6276.279464534298,,,,healthy
WT-004,wind,2026-01-20 03:00:00,11.129886125372327,15.733283034948077,3.2264871603004743,53.54513623655903,34.10307207635933,6282.199371256875,,,,healthy
WT-004,wind,2026-01-20 03:10:00,10.964636628548092,14.352553278536917,3.3123997035613777,50.71269992966434,33.99506766216719,5973.913865473727,,,,healthy
WT-004,wind,2026-01-20 03:20:00,10.788106414531377,14.426946920375324,3.060967167521541,51.74248286006449,33.55713428368121,5999.50995302811,,,,healthy
WT-004,wind,2026-01-20 03:30:00,11.595721753236456,15.63021289031544,3.2339124526002365,54.20680851470956,35.700806137143324,6898.394501444982,,,,healthy
WT-004,wind,2026-01-20 03:40:00,10.813610231842004,14.417986679026185,2.9761734638595514,51.82612055581149,33.34275385336338,6025.901908097064,,,,healthy
WT-004,wind,2026-01-20 03:50:00,11.421153577286852,15.823895703439492,3.328152923356844,54.13491573822908,35.7071670289854,6290.999058824239,,,,healthy
WT-004,wind,2026-01-20 04:00:00,11.54463212035543,16.017040175470758,3.1788394889131024,54.91135081592898,35.55959916253374,6667.740017518579,,,,healthy
WT-004,wind,2026-01-20 04:10:00,10.935736401337046,15.542943125780416,3.188788907684928,51.69118418825632,34.65760790060424,6015.885195617451,,,,healthy
WT-004,wind,2026-01-20 04:20:00,11.270685765955983,15.16231789850145,3.3210527380579946,52.074159195692,34.66929968668898,6319.887038166569,,,,healthy
WT-004,wind,2026-01-20 04:30:00,11.29046040439379,14.83631249135891,3.1051639251705194,51.92750027220475,34.1765657472162,6374.946398702191,,,,healthy
WT-004,wind,2026-01-20 04:40:00,11.292859733182674,15.161570339346447,3.263835023986028,51.08613510824601,34.22848355619374,6373.596174051744,,,,healthy
WT-004,wind,2026-01-20 04:50:00,10.963809539513457,14.459390534208698,3.194397754624715,52.67998605432997,33.795995074973845,6145.050774420046,,,,healthy
WT-004,wind,2026-01-20 05:00:00,11.026546593151442,15.173227018452883,3.2425920542514217,52.41408714212579,33.72852537861266,6200.3006943255505,,,,healthy
WT-004,wind,2026-01-20 05:10:00,11.32632738217827,15.551478043428526,3.1213221378643734,51.11925610449196,34.133920551131474,6449.403137106328,,,,healthy
WT-004,wind,2026-01-20 05:20:00,10.717227677799519,14.735278188547095,3.200269171389836,52.046684573255305,33.67131850497168,5787.488287464561,,,,healthy
WT-004,wind,2026-01-20 05:30:00,10.628653602935975,15.077334102083373,3.1844800243114735,51.43156998627039,33.55189623329794,5651.695960133428,,,,healthy
WT-004,wind,2026-01-20 05:40:00,11.156846821388665,15.064573310864334,3.172474193329371,52.03342562153202,34.4326095130422,6425.128377450959,,,,healthy
WT-004,wind,2026-01-20 05:50:00,11.100388564360033,14.7583218515173,3.2669287023499276,49.81288678835181,35.12219557468785,6199.285098138312,,,,healthy
WT-004,wind,2026-01-20 06:00:00,11.17387876661811,15.066962716934066,3.0538114664173257,51.90538261339298,34.568602402025796,6417.909473700743,,,,healthy
WT-004,wind,2026-01-20 06:10:00,10.955810177339073,14.44846956513564,3.0772986990355675,52.23255217692276,33.93801167268916,6099.341103852364,,,,healthy
WT-004,wind,2026-01-20 06:20:00,11.334474998454635,15.058022312415074,3.2031435412757387,51.7093767169984,34.787498877535484,6483.246538022826,,,,healthy
WT-004,wind,2026-01-20 06:30:00,11.352215681206461,15.328208251721366,3.408967558169541,50.84116319634233,35.34967791056966,6292.442427435203,,,,healthy
WT-004,wind,2026-01-20 06:40:00,11.182865521753056,15.267797134869308,3.004146018084249,52.16795267943579,33.920582527092115,6376.730290640078,,,,healthy
WT-004,wind,2026-01-20 06:50:00,10.813180285548924,14.304200068085231,3.1677873857183463,51.28190694815795,32.87212799563344,5674.346833276904,,,,healthy
WT-004,wind,2026-01-20 07:00:00,11.40601064813541,14.936634330780247,3.173307822835502,53.204165577796935,35.199434153993856,6486.486490348153,,,,healthy
WT-004,wind,2026-01-20 07:10:00,10.708291829581928,14.703968236118577,3.2671778392173323,52.11646214208756,33.66382915139398,5597.458010327116,,,,healthy
WT-004,wind,2026-01-20 07:20:00,10.83383817451269,14.317047560254212,3.0593064378916415,51.26916345301519,34.12999924005909,5967.144222774443,,,,healthy
WT-004,wind,2026-01-20 07:30:00,11.341020041081041,15.360730738262824,3.2040156725295117,51.32688615706996,34.937311157871164,6390.809160927779,,,,healthy
WT-004,wind,2026-01-20 07:40:00,10.871564846583832,15.075044741479308,3.0981743252990195,52.02419685685442,34.79715554527308,5975.830171823885,,,,healthy
WT-004,wind,2026-01-20 07:50:00,10.970774161602645,15.092268558635878,3.1573009483548486,53.6231857116026,34.54780199861332,5808.8226047529515,,,,healthy
WT-004,wind,2026-01-20 08:00:00,11.190095695901721,15.312280287033806,3.3007200165064177,52.55384934541297,33.467831534638904,6351.343976738694,,,,healthy
WT-004,wind,2026-01-20 08:10:00,11.388887927963268,15.754226942949634,3.3090708152665202,53.129207512553975,34.36956908424648,6569.764437819257,,,,healthy
WT-004,wind,2026-01-20 08:20:00,11.305652909773078,15.34431507635249,3.1950944423776644,50.29650230017486,33.93831253083295,6289.095278062171,,,,healthy
WT-004,wind,2026-01-20 08:30:00,11.49263437703414,15.126041935071362,3.3173640872099583,52.83446596207506,35.322856104404046,6550.260043263077,,,,healthy
WT-004,wind,2026-01-20 08:40:00,11.051657214903392,15.779251923686445,3.5541916827222906,52.69839937142704,34.40902994046896,6241.708612186318,,,,healthy
WT-004,wind,2026-01-20 08:50:00,10.949395199065394,14.935323148896616,3.099708258144071,51.96690216268732,34.94325000069469,6022.945969268895,,,,healthy
WT-004,wind,2026-01-20 09:00:00,10.847335379673552,14.808736555420321,3.247813474291234,51.98541875092027,33.49450596090491,5969.202953927584,,,,healthy
WT-004,wind,2026-01-20 09:10:00,11.19766408195318,15.176725451718788,3.2203094265955605,52.30214597546338,34.18591394680508,6093.429597783885,,,,healthy
WT-004,wind,2026-01-20 09:20:00,11.240137356543144,14.57704037284397,3.29641255302451,51.45500549740694,34.854824667845214,6301.409055192755,,,,healthy
WT-004,wind,2026-01-20 09:30:00,11.785509836688941,15.603786452424613,3.1822694970286216,52.08718568466056,35.41280385361504,7048.682044423879,,,,healthy
WT-004,wind,2026-01-20 09:40:00,11.328531489970977,15.865904586132219,3.389896672836942,51.57032659816573,34.79558222103632,6344.78155230735,,,,healthy
WT-004,wind,2026-01-20 09:50:00,10.748739027521388,13.835498470450657,3.094283842374068,50.77272390826042,34.108871422557414,5712.828198415272,,,,healthy
WT-004,wind,2026-01-20 10:00:00,11.466467449199307,15.437235148550236,3.2073493515886495,53.23944438390237,35.61454219129894,6573.969595888163,,,,healthy
WT-004,wind,2026-01-20 10:10:00,10.96959064589376,14.902086535906975,3.211527153720296,51.475017959732114,34.66539333704736,5940.886503234093,,,,healthy
WT-004,wind,2026-01-20 10:20:00,10.854527315871115,14.529668323501543,3.1814409016754275,52.26087544815112,33.22712216123468,6034.545683797582,,,,healthy
WT-004,wind,2026-01-20 10:30:00,11.443238362066829,16.155290294842022,3.1842862397184315,52.06729014285392,35.454038052979634,6620.777840516491,,,,healthy
WT-004,wind,2026-01-20 10:40:00,11.396623234643071,14.846049671752112,3.1915842684862237,50.79310079041546,35.0773025485408,6494.908390208195,,,,healthy
WT-004,wind,2026-01-20 10:50:00,11.460695907331415,15.21631135115957,3.378087985776784,51.829704081753235,36.39772454435842,6779.26382593488,,,,healthy
WT-004,wind,2026-01-20 11:00:00,11.034036462453395,15.007646226325168,3.0609116362010145,52.746108897736455,34.63465162565969,6077.175961970317,,,,healthy
WT-004,wind,2026-01-20 11:10:00,11.747783227854878,15.997385743342152,3.336421591883665,51.621957222971666,35.84905176707646,6952.287191185144,,,,healthy
WT-004,wind,2026-01-20 11:20:00,11.422833674556083,15.45504408495554,3.358804827613989,53.78368559469967,35.64456595030251,6434.1968761288035,,,,healthy
WT-004,wind,2026-01-20 11:30:00,10.958089714287118,14.88717138705816,3.1875342477258823,53.61981308105528,34.399157413617324,6001.93689169626,,,,healthy
WT-004,wind,2026-01-20 11:40:00,11.7520255536464,15.640993386824592,3.223325103520102,53.07878626047575,36.235104871451306,6976.905454187224,,,,healthy
WT-004,wind,2026-01-20 11:50:00,11.343778380530415,15.194207721144743,3.2168189662519433,51.72629449022608,35.21242003229545,6502.103362209888,,,,healthy
WT-004,wind,2026-01-20 12:00:00,11.19697424454721,14.747550286199598,3.0682352111666367,51.41832887044751,34.44584155860309,6180.049042246475,,,,healthy
WT-004,wind,2026-01-20 12:10:00,11.06337139090563,15.074180968149463,3.1812742053460203,51.50851611143199,34.14758477757575,5991.680164268029,,,,healthy
WT-004,wind,2026-01-20 12:20:00,10.401270244653329,13.444896056009409,3.2803899655816773,50.204023244223634,33.23482548851352,5419.081407768114,,,,healthy
WT-004,wind,2026-01-20 12:30:00,11.397959370797702,14.908205411892514,3.1774589081536124,51.75193242441961,34.76584438544162,6536.909406252389,,,,healthy
WT-004,wind,2026-01-20 12:40:00,11.053566020097527,15.228642034331923,3.2199811121122015,50.72065396943165,34.40856515012959,5913.769099080501,,,,healthy
WT-004,wind,2026-01-20 12:50:00,11.15160282244636,14.846934686878317,3.0757605382253006,52.15690994725072,34.789229739983604,6435.552210768071,,,,healthy
WT-004,wind,2026-01-20 13:00:00,11.187780304729282,15.946823557133772,3.3243370803484527,51.85200691967216,34.331767078127235,6291.24079668112,,,,healthy
WT-004,wind,2026-01-20 13:10:00,10.998432569413588,14.6847096457569,3.0481849905822376,51.059209408070046,34.42498136027861,5847.253059584377,,,,healthy
WT-004,wind,2026-01-20 13:20:00,11.345407148768926,15.15508154011078,3.1887374130507453,51.5151315234097,34.979181307920015,6479.639619328826,,,,healthy
WT-004,wind,2026-01-20 13:30:00,11.00754248944387,15.320603076736898,2.899840876416132,52.54589514113578,34.03112875211131,5898.70820664923,,,,healthy
WT-004,wind,2026-01-20 13:40:00,10.819089216299195,14.947849002240176,3.198747308063369,52.84260100501815,34.19302807914788,5751.451900580689,,,,healthy
WT-004,wind,2026-01-20 13:50:00,11.237866343116256,15.102264342082657,3.2273590081883423,51.26906247702848,34.09875138699171,6362.2953173477745,,,,healthy
WT-004,wind,2026-01-20 14:00:00,11.07827739903916,14.92308022847451,3.103746404008016,52.90153308790984,33.744786633067896,6011.872622673445,,,,healthy
WT-004,wind,2026-01-20 14:10:00,10.735587661109154,14.844465501358192,3.1231668474524006,50.9761432744588,33.6463461057746,5668.860721614935,,,,healthy
WT-004,wind,2026-01-20 14:20:00,10.919982499375422,14.812378458337749,3.1029354630698744,51.267305531540885,33.46818637989766,6048.838682577119,,,,healthy
WT-004,wind,2026-01-20 14:30:00,11.270808223172336,15.098395266616489,3.2884991479697985,52.79616212800252,35.445680260337774,6341.6869482777865,,,,healthy
WT-004,wind,2026-01-20 14:40:00,11.265790427630812,15.144136758538298,3.1463858214707376,50.785950254746915,34.623671961997296,6301.825899381206,,,,healthy
WT-004,wind,2026-01-20 14:50:00,11.580509834146369,16.32387881800844,3.471339577712413,52.61763451584511,34.7849021692628,6689.46159847582,,,,healthy
WT-004,wind,2026-01-20 15:00:00,11.52817474077522,15.453716907121624,3.4077732536701184,51.6204561726278,35.28769657150771,6816.2255113011615,,,,healthy
WT-004,wind,2026-01-20 15:10:00,11.346243926344876,15.207053270120342,3.2231698542044236,51.79905709570581,35.85727024371275,6522.299962235368,,,,healthy
WT-004,wind,2026-01-20 15:20:00,11.061910417648674,14.919173552368282,3.3786073463333754,51.38619201144648,33.89987459823041,5980.9404232000525,,,,healthy
WT-004,wind,2026-01-20 15:30:00,11.103607153460624,15.010977080322066,3.37478333659665,50.61583024840633,34.12303680926467,6315.674976448342,,,,healthy
WT-004,wind,2026-01-20 15:40:00,11.351425903158406,15.065000125862326,3.2531762974187424,52.53788657863979,35.255821832579805,6401.191426631026,,,,healthy
WT-004,wind,2026-01-20 15:50:00,11.492148583401292,16.073247629616034,3.179393263506123,53.135776114735854,35.98994509773713,6595.754088884792,,,,healthy
